R0, 1 , # AKT2_[PI]_i+_PI_[PH]
R1, 1 , # AKT2_[PI]_i-_PI_[PH]
R2, 1 , # AKT2_p+_PPM1G_[(AKT2)]
R3, 1 , # AKT2_p+_TSC2_[(Ser1130)]
R4, 1 , # AKT2_p+_TSC2_[(Ser939)]
R5, 1 , # AKT2_p+_TSC2_[(Ser981)]
R6, 1 , # AKT2_p+_TSC2_[(Thr1462)]
R7, 1 , # GTP_gef_RHEB_[(G)]
R8, 1 , # IRS_[pY]_ppi+_PI3K_[SH2]
R9, 1 , # IRS_[pY]_ppi-_PI3K_[SH2]
R10, 1 , # PDK1_p+_AKT2_[(T309)]
R11, 1 , # PI3K_p+_PI_[(3)]
R12, 1 , # PI4K3alpha_p+_PI_[(4)]
R13, 1 , # PIPK1alpha_p+_PI_[(5)]
R14, 0 , # PPM1G_p-_EIF4EBP1_[(Ser65)]
R15, 0 , # PPM1G_p-_EIF4EBP1_[(Thr37)]
R16, 0 , # PPM1G_p-_EIF4EBP1_[(Thr46)]
R17, 0 , # PPM1G_p-_EIF4EBP1_[(Thr70)]
R18, 1 , # PTEN_p-_PI_[(3)]
R19, 1 , # RHEB_[switch1DSYDPTIEN]_ppi+_mTOR_[FATfα2fα3]
R20, 1 , # RHEB_[switch1DSYDPTIEN]_ppi-_mTOR_[FATfα2fα3]
R21, 1 , # RHEB_[switch1]_ppi+_mTOR_[Mheatmα2mα3mα4]
R22, 1 , # RHEB_[switch1]_ppi-_mTOR_[Mheatmα2mα3mα4]
R23, 1 , # RHEB_[switch2GQDEYSIFPQTYSIDIN]_ppi+_mTOR_[Nheatnα3tonα7]
R24, 1 , # RHEB_[switch2GQDEYSIFPQTYSIDIN]_ppi-_mTOR_[Nheatnα3tonα7]
R25, 1 , # RTK_p+_IRS_[(RTK)]
R26, 1 , # RTK_p-_IRS_[(RTK)]
R27, 1 , # SAC1M1L_p-_PI_[(4)]
R28, 1 , # SYNJ2_p-_PI_[(5)]
R29, 0 , # TSC1_[Cterminus]_ppi+_TSC2_[Nterminus]
R30, 1 , # TSC1_[Cterminus]_ppi-_TSC2_[Nterminus]
R31, 0 , # TSC2_gap_RHEB_[(G)]
R32, 1 , # [Output]
R33, 0 , # eIF4E_[A001]_ppi+_EIF4EBP1_[A001]
R34, 1 , # eIF4E_[A001]_ppi+_eIF4G_[A002]
R35, 1 , # eIF4E_[A001]_ppi-_EIF4EBP1_[A001]
R36, 1 , # eIF4E_[A001]_ppi-_eIF4G_[A002]
R37, 0 , # mTORC1_p+_EIF4EBP1_[(Ser65)]
R38, 0 , # mTORC1_p+_EIF4EBP1_[(Thr37)]
R39, 0 , # mTORC1_p+_EIF4EBP1_[(Thr46)]
R40, 0 , # mTORC1_p+_EIF4EBP1_[(Thr70)]
R41, 1 , # mTORC2_p+_AKT2_[(S474)]
R42, 1 , # mTOR_[Raptor]_ppi+_Raptor_[mTOR]
R43, 1 , # mitogen_[EGFR]_ppi+_EGFR_[mitogen]
R44, 1 , # mitogen_[EGFR]_ppi-_EGFR_[mitogen]
R45, 1 , # nk_p-_TSC2_[(Ser1130)]
R46, 1 , # nk_p-_TSC2_[(Ser939)]
R47, 1 , # nk_p-_TSC2_[(Ser981)]
R48, 1 , # nk_p-_TSC2_[(Thr1462)]
R49, 1 , # nn_p-_AKT2_[(S474)]
R50, 1 , # nn_p-_AKT2_[(T309)]
R51, 0 , # un_p-_PPM1G_[(AKT2)]
S0, 1 , # AKT2_[(S474)]-{0}
S1, 1 , # AKT2_[(S474)]-{p}
S2, 1 , # AKT2_[(T309)]-{0}
S3, 1 , # AKT2_[(T309)]-{p}
S4, 1 , # AKT2_[PI]--0
S5, 1 , # AKT2_[PI]--PI_[PH]
S6, 1 , # EGFR_[mitogen]--0
S7, 1 , # EGFR_[mitogen]--mitogen_[EGFR]
S8, 0 , # EIF4EBP1_[(Ser65)]-{0}
S9, 1 , # EIF4EBP1_[(Ser65)]-{p}
S10, 0 , # EIF4EBP1_[(Thr37)]-{0}
S11, 1 , # EIF4EBP1_[(Thr37)]-{p}
S12, 0 , # EIF4EBP1_[(Thr46)]-{0}
S13, 1 , # EIF4EBP1_[(Thr46)]-{p}
S14, 0 , # EIF4EBP1_[(Thr70)]-{0}
S15, 1 , # EIF4EBP1_[(Thr70)]-{p}
S16, 1 , # EIF4EBP1_[A001]--0
S17, 0 , # EIF4EBP1_[A001]--eIF4E_[A001]
S18, 1 , # GTP
S19, 1 , # IRS_[(RTK)]-{0}
S20, 1 , # IRS_[(RTK)]-{p}
S21, 1 , # IRS_[pY]--0
S22, 1 , # IRS_[pY]--PI3K_[SH2]
S23, 1 , # PDK1
S24, 1 , # PI3K_[SH2]--0
S25, 1 , # PI4K3alpha
S26, 1 , # PIPK1alpha
S27, 1 , # PI_[(3)]-{0}
S28, 1 , # PI_[(3)]-{p}
S29, 1 , # PI_[(4)]-{0}
S30, 1 , # PI_[(4)]-{p}
S31, 1 , # PI_[(5)]-{0}
S32, 1 , # PI_[(5)]-{p}
S33, 1 , # PI_[PH]--0
S34, 0 , # PPM1G_[(AKT2)]-{0}
S35, 1 , # PPM1G_[(AKT2)]-{p}
S36, 1 , # PTEN
S37, 0 , # RHEB_[(G)]-{0}
S38, 1 , # RHEB_[(G)]-{gtp}
S39, 1 , # RHEB_[switch1DSYDPTIEN]--0
S40, 1 , # RHEB_[switch1DSYDPTIEN]--mTOR_[FATfα2fα3]
S41, 1 , # RHEB_[switch1]--0
S42, 1 , # RHEB_[switch1]--mTOR_[Mheatmα2mα3mα4]
S43, 1 , # RHEB_[switch2GQDEYSIFPQTYSIDIN]--0
S44, 1 , # RHEB_[switch2GQDEYSIFPQTYSIDIN]--mTOR_[Nheatnα3tonα7]
S45, 1 , # RTK
S46, 0 , # Raptor_[mTOR]--0
S47, 1 , # Raptor_[mTOR]--mTOR_[Raptor]
S48, 1 , # SAC1M1L
S49, 1 , # SYNJ2
S50, 1 , # TSC1_[Cterminus]--0
S51, 0 , # TSC1_[Cterminus]--TSC2_[Nterminus]
S52, 1 , # TSC2_[(Ser1130)]-{0}
S53, 1 , # TSC2_[(Ser1130)]-{p}
S54, 1 , # TSC2_[(Ser939)]-{0}
S55, 1 , # TSC2_[(Ser939)]-{p}
S56, 1 , # TSC2_[(Ser981)]-{0}
S57, 1 , # TSC2_[(Ser981)]-{p}
S58, 1 , # TSC2_[(Thr1462)]-{0}
S59, 1 , # TSC2_[(Thr1462)]-{p}
S60, 1 , # TSC2_[Nterminus]--0
S61, 0 , # [EGFR]
S62, 1 , # [EIF4EBP1]
S63, 1 , # [Raptor]
S64, 1 , # [activatedEGFR]
S65, 1 , # [activatedPI3K]
S66, 1 , # [eIF4E]
S67, 1 , # [eIF4G]
S68, 1 , # [mTOR]
S69, 0 , # [mitogen]
S70, 1 , # eIF4E_[A001]--0
S71, 1 , # eIF4E_[A001]--eIF4G_[A002]
S72, 1 , # eIF4G_[A002]--0
S73, 1 , # mTORC1
S74, 1 , # mTORC2
S75, 1 , # mTOR_[FATfα2fα3]--0
S76, 1 , # mTOR_[Mheatmα2mα3mα4]--0
S77, 1 , # mTOR_[Nheatnα3tonα7]--0
S78, 0 , # mTOR_[Raptor]--0
S79, 1 , # mitogen_[EGFR]--0
S80, 1 , # nk
S81, 1 , # nn
S82, 1 , # un
