"R0, ",0,",",# ,AKT2_[PI]_i+_PI_[PH]
"R1, ",1,",",# ,AKT2_[PI]_i-_PI_[PH]
"R2, ",0,",",# ,AKT2_p+_PPM1G_[(AKT2)]
"R3, ",0,",",# ,AKT2_p+_TSC2_[(Ser1130)]
"R4, ",0,",",# ,AKT2_p+_TSC2_[(Ser939)]
"R5, ",0,",",# ,AKT2_p+_TSC2_[(Ser981)]
"R6, ",0,",",# ,AKT2_p+_TSC2_[(Thr1462)]
"R7, ",0,",",# ,GTP_gef_RHEB_[(G)]
"R8, ",0,",",# ,INPP4B_p-_PI_[(4)]
"R9, ",0,",",# ,IRS_[pY]_ppi+_PI3K_[SH2]
"R10,",1,",",# , IRS_[pY]_ppi-_PI3K_[SH2]
"R11,",1,",",# , IR_p+_IRS_[(res)]
"R12,",1,",",# , IR_p-_IRS_[(res)]
"R13,",0,",",# , PDK1_p+_AKT2_[(T309)]
"R14,",1,",",# , PHLPP1_p-_AKT2_[(S474)]
"R15,",0,",",# , PI3K_p+_PI_[(3)]
"R16,",1,",",# , PI4K3alpha_p+_PI_[(4)]
"R17,",1,",",# , PIPK1alpha_p+_PI_[(5)]
"R18,",0,",",# , PIPP_p-_PI_[(5)]
"R19,",1,",",# , PP2A_p-_AKT2_[(T309)]
"R20,",1,",",# , PP5_p-_TSC2_[(Ser1130)]
"R21,",1,",",# , PP5_p-_TSC2_[(Ser939)]
"R22,",1,",",# , PP5_p-_TSC2_[(Ser981)]
"R23,",1,",",# , PP5_p-_TSC2_[(Thr1462)]
"R24,",1,",",# , PPM1G_p-_EIF4EBP1_[(Ser65)]
"R25,",1,",",# , PPM1G_p-_EIF4EBP1_[(Thr37)]
"R26,",1,",",# , PPM1G_p-_EIF4EBP1_[(Thr46)]
"R27,",1,",",# , PPM1G_p-_EIF4EBP1_[(Thr70)]
"R28,",1,",",# , PTEN_p-_PI_[(3)]
"R29,",0,",",# , RHEB_[switch1DSYDPTIEN]_ppi+_mTOR_[FATfα2fα3]
"R30,",1,",",# , RHEB_[switch1DSYDPTIEN]_ppi-_mTOR_[FATfα2fα3]
"R31,",0,",",# , RHEB_[switch1]_ppi+_mTOR_[Mheatmα2mα3mα4]
"R32,",1,",",# , RHEB_[switch1]_ppi-_mTOR_[Mheatmα2mα3mα4]
"R33,",0,",",# , RHEB_[switch2GQDEYSIFPQTYSIDIN]_ppi+_mTOR_[Nheatnα3tonα7]
"R34,",1,",",# , RHEB_[switch2GQDEYSIFPQTYSIDIN]_ppi-_mTOR_[Nheatnα3tonα7]
"R35,",0,",",# , Raptor_[TOS]_ppi+_S6K1_[TOS]
"R36,",1,",",# , S6K1_p+_IRS_[(hS307)]
"R37,",1,",",# , S6K1_p+_IRS_[(hS527)]
"R38,",1,",",# , SAC1M1L_p-_PI_[(4)]
"R39,",1,",",# , SYNJ2_p-_PI_[(5)]
"R40,",1,",",# , TSC1_[Cterminus]_ppi+_TSC2_[Nterminus]
"R41,",0,",",# , TSC1_[Cterminus]_ppi-_TSC2_[Nterminus]
"R42,",1,",",# , TSC2_gap_RHEB_[(G)]
"R43,",0,",",# , [Output]
"R44,",1,",",# , eIF4E_[A001]_ppi+_EIF4EBP1_[A001]
"R45,",0,",",# , eIF4E_[A001]_ppi+_eIF4G_[A002]
"R46,",0,",",# , eIF4E_[A001]_ppi-_EIF4EBP1_[A001]
"R47,",1,",",# , eIF4E_[A001]_ppi-_eIF4G_[A002]
"R48,",1,",",# , insulin_[IR]_ppi+_IR_[insulin]
"R49,",1,",",# , insulin_[IR]_ppi-_IR_[insulin]
"R50,",0,",",# , mTORC1_p+_EIF4EBP1_[(Ser65)]
"R51,",0,",",# , mTORC1_p+_EIF4EBP1_[(Thr37)]
"R52,",0,",",# , mTORC1_p+_EIF4EBP1_[(Thr46)]
"R53,",0,",",# , mTORC1_p+_EIF4EBP1_[(Thr70)]
"R54,",0,",",# , mTORC2_p+_AKT2_[(S474)]
"R55,",1,",",# , mTOR_[Raptor]_ppi+_Raptor_[mTOR]
"R56,",0,",",# , mTOR_p+_S6K1_[(T389)]
"R57,",1,",",# , unk_p-_PPM1G_[(AKT2)]
"S0, ",1,",",# ,AKT2_[(S474)]-{0}
"S1, ",0,",",# ,AKT2_[(S474)]-{p}
"S2, ",1,",",# ,AKT2_[(T309)]-{0}
"S3, ",0,",",# ,AKT2_[(T309)]-{p}
"S4, ",1,",",# ,AKT2_[PI]--0
"S5, ",0,",",# ,AKT2_[PI]--PI_[PH]
"S6, ",1,",",# ,EIF4EBP1_[(Ser65)]-{0}
"S7, ",0,",",# ,EIF4EBP1_[(Ser65)]-{p}
"S8, ",1,",",# ,EIF4EBP1_[(Thr37)]-{0}
"S9, ",0,",",# ,EIF4EBP1_[(Thr37)]-{p}
"S10,",1,",",# , EIF4EBP1_[(Thr46)]-{0}
"S11,",0,",",# , EIF4EBP1_[(Thr46)]-{p}
"S12,",1,",",# , EIF4EBP1_[(Thr70)]-{0}
"S13,",0,",",# , EIF4EBP1_[(Thr70)]-{p}
"S14,",0,",",# , EIF4EBP1_[A001]--0
"S15,",1,",",# , EIF4EBP1_[A001]--eIF4E_[A001]
"S16,",1,",",# , GTP
"S17,",1,",",# , INPP4B
"S18,",0,",",# , IRS_[(hS307)]-{0}
"S19,",1,",",# , IRS_[(hS307)]-{p}
"S20,",0,",",# , IRS_[(hS527)]-{0}
"S21,",1,",",# , IRS_[(hS527)]-{p}
"S22,",1,",",# , IRS_[(res)]-{0}
"S23,",1,",",# , IRS_[(res)]-{p}
"S24,",1,",",# , IRS_[pY]--0
"S25,",0,",",# , IRS_[pY]--PI3K_[SH2]
"S26,",1,",",# , IR_[insulin]--0
"S27,",1,",",# , IR_[insulin]--insulin_[IR]
"S28,",1,",",# , PDK1
"S29,",1,",",# , PHLPP1
"S30,",1,",",# , PI3K_[SH2]--0
"S31,",1,",",# , PI4K3alpha
"S32,",1,",",# , PIPK1alpha
"S33,",1,",",# , PIPP
"S34,",1,",",# , PI_[(3)]-{0}
"S35,",0,",",# , PI_[(3)]-{p}
"S36,",1,",",# , PI_[(4)]-{0}
"S37,",1,",",# , PI_[(4)]-{p}
"S38,",1,",",# , PI_[(5)]-{0}
"S39,",1,",",# , PI_[(5)]-{p}
"S40,",1,",",# , PI_[PH]--0
"S41,",1,",",# , PP2A
"S42,",1,",",# , PP5
"S43,",1,",",# , PPM1G_[(AKT2)]-{0}
"S44,",0,",",# , PPM1G_[(AKT2)]-{p}
"S45,",1,",",# , PTEN
"S46,",1,",",# , RHEB_[(G)]-{0}
"S47,",0,",",# , RHEB_[(G)]-{gtp}
"S48,",1,",",# , RHEB_[switch1DSYDPTIEN]--0
"S49,",0,",",# , RHEB_[switch1DSYDPTIEN]--mTOR_[FATfα2fα3]
"S50,",1,",",# , RHEB_[switch1]--0
"S51,",0,",",# , RHEB_[switch1]--mTOR_[Mheatmα2mα3mα4]
"S52,",1,",",# , RHEB_[switch2GQDEYSIFPQTYSIDIN]--0
"S53,",0,",",# , RHEB_[switch2GQDEYSIFPQTYSIDIN]--mTOR_[Nheatnα3tonα7]
"S54,",0,",",# , Raptor_[TOS]--0
"S55,",1,",",# , Raptor_[TOS]--S6K1_[TOS]
"S56,",0,",",# , Raptor_[mTOR]--0
"S57,",1,",",# , Raptor_[mTOR]--mTOR_[Raptor]
"S58,",0,",",# , S6K1_[(T389)]-{0}
"S59,",1,",",# , S6K1_[(T389)]-{p}
"S60,",0,",",# , S6K1_[TOS]--0
"S61,",1,",",# , SAC1M1L
"S62,",1,",",# , SYNJ2
"S63,",0,",",# , TSC1_[Cterminus]--0
"S64,",1,",",# , TSC1_[Cterminus]--TSC2_[Nterminus]
"S65,",1,",",# , TSC2_[(Ser1130)]-{0}
"S66,",0,",",# , TSC2_[(Ser1130)]-{p}
"S67,",1,",",# , TSC2_[(Ser939)]-{0}
"S68,",0,",",# , TSC2_[(Ser939)]-{p}
"S69,",1,",",# , TSC2_[(Ser981)]-{0}
"S70,",0,",",# , TSC2_[(Ser981)]-{p}
"S71,",1,",",# , TSC2_[(Thr1462)]-{0}
"S72,",0,",",# , TSC2_[(Thr1462)]-{p}
"S73,",0,",",# , TSC2_[Nterminus]--0
"S74,",1,",",# , [EIF4EBP1]
"S75,",1,",",# , [IR]
"S76,",1,",",# , [Raptor]
"S77,",1,",",# , [activatedIR]
"S78,",0,",",# , [activatedPI3K]
"S79,",1,",",# , [eIF4E]
"S80,",1,",",# , [eIF4G]
"S81,",0,",",# , [insulin]
"S82,",1,",",# , [mTOR]
"S83,",1,",",# , eIF4E_[A001]--0
"S84,",0,",",# , eIF4E_[A001]--eIF4G_[A002]
"S85,",1,",",# , eIF4G_[A002]--0
"S86,",1,",",# , insulin_[IR]--0
"S87,",1,",",# , mTORC1
"S88,",1,",",# , mTORC2
"S89,",1,",",# , mTOR_[FATfα2fα3]--0
"S90,",1,",",# , mTOR_[Mheatmα2mα3mα4]--0
"S91,",1,",",# , mTOR_[Nheatnα3tonα7]--0
"S92,",0,",",# , mTOR_[Raptor]--0
"S93,",1,",",# , unk